model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
DMS,test,1,all,911.7444731123778,1011.5909697249293,15.922351012394408,16.10134885740239,2.1833795714265167,1245.6654658288255,,,,,14,full,2024-02-01,2025-03-01,
DMS,test,1,tranquil,911.7444731123778,1011.5909697249293,15.922351012394408,16.10134885740239,2.1833795714265167,1245.6654658288255,,,,,14,full,2024-02-01,2025-03-01,
DMS,test,3,all,3105.7690081797905,6330.749219078629,54.62403543657781,38.08819677398507,7.437470482141921,5277.263608305445,,,,,12,full,2024-04-01,2025-03-01,
DMS,test,3,tranquil,3105.7690081797905,6330.749219078629,54.62403543657781,38.08819677398507,7.437470482141921,5277.263608305445,,,,,12,full,2024-04-01,2025-03-01,
DMS,test,6,all,1554.3442134196807,1666.0126572588697,25.183656311464166,25.38593697247342,3.722230847158919,2274.476685829901,,,,,9,full,2024-07-01,2025-03-01,
DMS,test,6,tranquil,1554.3442134196807,1666.0126572588697,25.183656311464166,25.38593697247342,3.722230847158919,2274.476685829901,,,,,9,full,2024-07-01,2025-03-01,
DMS,test,12,all,1830.393099403521,1845.9412070201315,29.301824796253094,34.39633020448182,4.3832927084002495,3660.786198807042,,,,,3,full,2025-01-01,2025-03-01,
DMS,test,12,crisis,,,,,,,,,,,0,full,,,
DMS,test,12,tranquil,1830.393099403521,1845.9412070201315,29.301824796253094,34.39633020448182,4.3832927084002495,3660.786198807042,,,,,3,full,2025-01-01,2025-03-01,
DMS,validation,1,all,1073.777125699333,1521.625190826602,23.71470928423377,20.722034809439354,2.571403622019037,1178.714203729576,,,,,26,full,2020-02-01,2022-03-01,
DMS,validation,1,crisis,1101.200964271708,1549.8159779954824,24.467777703578253,21.350498030896656,2.6370762426652843,1194.808278967562,,,,,25,full,2020-03-01,2022-03-01,
DMS,validation,1,tranquil,388.18116138996265,388.18116138996265,4.887998800621638,5.010454273006772,0.9295881058628573,776.3623227799253,,,,,1,full,2020-02-01,2020-02-01,
DMS,validation,3,all,1419.76409665375,1968.2060318476204,33.709649174806174,27.123736009052962,3.399948139303435,1477.410440949824,,,,,24,full,2020-04-01,2022-03-01,
DMS,validation,3,crisis,1419.76409665375,1968.2060318476204,33.709649174806174,27.123736009052962,3.399948139303435,1477.410440949824,,,,,24,full,2020-04-01,2022-03-01,
DMS,validation,6,all,2112.1711976794973,2636.091795647773,56.42024003553077,39.89614024388155,5.058074471925511,2118.312918666188,,,,,21,full,2020-07-01,2022-03-01,
DMS,validation,6,crisis,2112.1711976794973,2636.091795647773,56.42024003553077,39.89614024388155,5.058074471925511,2118.312918666188,,,,,21,full,2020-07-01,2022-03-01,
DMS,validation,12,all,4233.43741254068,4524.702049105989,151.51939565229839,78.98044193384935,10.137929031695675,4233.43741254068,,,,,15,full,2021-01-01,2022-03-01,
DMS,validation,12,crisis,4233.43741254068,4524.702049105989,151.51939565229839,78.98044193384935,10.137929031695675,4233.43741254068,,,,,15,full,2021-01-01,2022-03-01,
