model,forecast_origin,forecast_date,horizon,split,actual,forecast,std,lower_80,upper_80,lower_95,upper_95,crps,log_score
VECM,2025-10-01,2025-11-01,1,test,6034.0,6059.331964257226,458.0037692768439,5472.376516714976,6646.287411799476,5161.661071691044,6957.002856823408,107.59199892516787,-7.047345518119514
XGBoost,2025-10-01,2025-11-01,1,test,6034.0,6155.9677734375,18.691298202758343,6132.013910963687,6179.921635911313,6119.333502135796,6192.602044739204,111.42233768866353,-25.137271218492508
ARIMA,2025-08-01,2025-11-01,3,test,6034.0,6089.324033505475,709.7944657133373,5179.685824755371,6998.962242255579,4698.152444281523,7480.495622729428,167.59484230257962,-7.486951589527139
BVAR,2025-08-01,2025-11-01,3,test,6034.0,6166.369695969446,720.5722602364434,5242.919187775133,7089.82020416376,4754.074017647433,7578.66537429146,178.0677735236481,-7.515857226171486
DMA,2025-08-01,2025-11-01,3,test,6034.0,6276.787516527034,,,,,,,
DMS,2025-08-01,2025-11-01,3,test,6034.0,6267.88720397052,,,,,,,
MS-VAR,2025-08-01,2025-11-01,3,test,6034.0,6314.893972845617,489.06803016683665,5688.128073127298,6941.659872563936,5356.338247728695,7273.449697962539,176.94161686347348,-7.276376452582506
MS-VECM,2025-08-01,2025-11-01,3,test,6034.0,6267.88720397052,489.06803016683665,5641.121304252201,6894.653103688839,5309.331478853598,7226.442929087442,158.0838322554572,-7.225792295922625
Naive,2025-08-01,2025-11-01,3,test,6034.0,6065.0,489.06803016683665,5438.234100281681,6691.765899718319,5106.444274883078,7023.555725116922,115.07639049307188,-7.113449017921969
VECM,2025-08-01,2025-11-01,3,test,6034.0,6067.348520984986,458.0037692768439,5480.393073442736,6654.303968527236,5169.677628418804,6965.019413551168,108.00146813437007,-7.048466796546565
XGBoost,2025-08-01,2025-11-01,3,test,6034.0,6287.46484375,18.691298202758343,6263.510981276187,6311.418706223813,6250.830572448296,6324.099115051704,242.91940800101887,-95.79166097633195
ARIMA,2025-05-01,2025-11-01,6,test,6034.0,6049.10421708805,1042.810968195715,4712.688188229335,7385.5202459467655,4005.232276741161,8092.9761574349395,243.78696214069546,-7.868718628347516
