model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
DMA,test,3,tranquil,529.7188495534151,633.3144728236296,9.452844603051014,10.153882119128872,1.7284823857787968,983.4072562000787,,,,,24,full,2024-01-01,2025-12-01,
DMA,test,6,all,983.2967102346852,1246.6296949910009,17.519045347297254,20.593044354815888,3.2085153191504614,1904.8019297219173,,,,,24,full,2024-01-01,2025-12-01,
DMA,test,6,tranquil,983.2967102346852,1246.6296949910009,17.519045347297254,20.593044354815888,3.2085153191504614,1904.8019297219173,,,,,24,full,2024-01-01,2025-12-01,
DMA,test,12,all,2614.905479765771,2819.5715534698825,44.88394234087438,61.649147829809465,8.532484856942636,5229.810959531542,,,,,24,full,2024-01-01,2025-12-01,
DMA,test,12,tranquil,2614.905479765771,2819.5715534698825,44.88394234087438,61.649147829809465,8.532484856942636,5229.810959531542,,,,,24,full,2024-01-01,2025-12-01,
DMA,validation,1,all,605.509021237679,865.1942878454423,24.35232148982401,19.647324772220554,1.975787115225075,719.0468738978519,,,,,35,full,2021-02-01,2023-12-01,
DMA,validation,1,crisis,605.509021237679,865.1942878454423,24.35232148982401,19.647324772220554,1.975787115225075,719.0468738978519,,,,,35,full,2021-02-01,2023-12-01,
DMA,validation,3,all,964.7367658178812,1235.960894606239,39.43099306661134,31.57445397724765,3.1479538778641545,1210.877152867629,,,,,33,full,2021-04-01,2023-12-01,
DMA,validation,3,crisis,964.7367658178812,1235.960894606239,39.43099306661134,31.57445397724765,3.1479538778641545,1210.877152867629,,,,,33,full,2021-04-01,2023-12-01,
DMA,validation,6,all,1454.423878777469,1696.4744030052757,60.93395656635733,47.62306041588928,4.745811968070117,1914.7165367446642,,,,,30,full,2021-07-01,2023-12-01,
DMA,validation,6,crisis,1454.423878777469,1696.4744030052757,60.93395656635733,47.62306041588928,4.745811968070117,1914.7165367446642,,,,,30,full,2021-07-01,2023-12-01,
DMA,validation,12,all,1921.2003165813858,2145.4487788694714,89.07996847017516,60.716250392248014,6.2689121022655225,2443.4898916282823,,,,,24,full,2022-01-01,2023-12-01,
DMA,validation,12,crisis,1921.2003165813858,2145.4487788694714,89.07996847017516,60.716250392248014,6.2689121022655225,2443.4898916282823,,,,,24,full,2022-01-01,2023-12-01,
DMS,test,1,all,251.3870439317235,338.2565400199953,4.337570046694618,4.487981819824334,0.820280565464698,461.46603470062587,,,,,24,full,2024-01-01,2025-12-01,
DMS,test,1,tranquil,251.3870439317235,338.2565400199953,4.337570046694618,4.487981819824334,0.820280565464698,461.46603470062587,,,,,24,full,2024-01-01,2025-12-01,
DMS,test,3,all,534.4811935086213,638.4975408300608,9.524749997187946,10.244022189247174,1.7440220020271782,998.8999697299638,,,,,24,full,2024-01-01,2025-12-01,
DMS,test,3,tranquil,534.4811935086213,638.4975408300608,9.524749997187946,10.244022189247174,1.7440220020271782,998.8999697299638,,,,,24,full,2024-01-01,2025-12-01,
DMS,test,6,all,887.2314498801828,1108.9103762405189,15.641287508945705,17.904407721266534,2.8950526010538726,1709.4621932899208,,,,,24,full,2024-01-01,2025-12-01,
DMS,test,6,tranquil,887.2314498801828,1108.9103762405189,15.641287508945705,17.904407721266534,2.8950526010538726,1709.4621932899208,,,,,24,full,2024-01-01,2025-12-01,
DMS,test,12,all,2554.9106518575823,2758.4618338030455,43.81059272864955,59.65145413922229,8.336720625851823,5109.8213037151645,,,,,24,full,2024-01-01,2025-12-01,
