model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
MS-VECM,validation,3,all,739.9337072577988,919.3547623380905,30.880470091628638,28.01104167495808,2.7272947128473968,1029.767035041379,580.1203226159363,-9.008294074388866,0.4166666666666667,0.5833333333333334,12,full,2021-04-01,2022-03-01,
MS-VECM,validation,3,crisis,739.9337072577988,919.3547623380905,30.880470091628638,28.01104167495808,2.7272947128473968,1029.767035041379,580.1203226159363,-9.008294074388866,0.4166666666666667,0.5833333333333334,12,full,2021-04-01,2022-03-01,
MS-VECM,validation,6,all,762.0014840096816,884.1383796372213,34.822002840117875,29.951297637110102,2.8086335277565784,1025.904716818089,566.4346249020105,-8.8621507660541,0.3333333333333333,0.7777777777777778,9,full,2021-07-01,2022-03-01,
MS-VECM,validation,6,crisis,762.0014840096816,884.1383796372213,34.822002840117875,29.951297637110102,2.8086335277565784,1025.904716818089,566.4346249020105,-8.8621507660541,0.3333333333333333,0.7777777777777778,9,full,2021-07-01,2022-03-01,
MS-VECM,validation,12,all,750.9217142809384,833.5550266193904,34.807008124560326,44.45468642598754,2.767795007894096,1501.8434285618769,545.9100050791463,-8.66222307191173,0.3333333333333333,0.6666666666666666,3,full,2022-01-01,2022-03-01,
MS-VECM,validation,12,crisis,750.9217142809384,833.5550266193904,34.807008124560326,44.45468642598754,2.767795007894096,1501.8434285618769,545.9100050791463,-8.66222307191173,0.3333333333333333,0.6666666666666666,3,full,2022-01-01,2022-03-01,
Naive,test,1,all,927.2941176470588,1143.5533373193039,15.514420880784247,17.553966508889918,3.417879628278902,1854.5882352941176,743.7625887236303,-9.592828268642753,0.4117647058823529,0.5294117647058824,17,full,2024-02-01,2025-06-01,
Naive,test,1,tranquil,927.2941176470588,1143.5533373193039,15.514420880784247,17.553966508889918,3.417879628278902,1854.5882352941176,743.7625887236303,-9.592828268642753,0.4117647058823529,0.5294117647058824,17,full,2024-02-01,2025-06-01,
Naive,test,3,all,1227.6,1377.606571800043,20.24424724558483,23.152451888719327,4.524766146820481,2455.2,992.514968694984,-10.688578057511517,0.2,0.3333333333333333,15,full,2024-04-01,2025-06-01,
Naive,test,3,tranquil,1227.6,1377.606571800043,20.24424724558483,23.152451888719327,4.524766146820481,2455.2,992.514968694984,-10.688578057511517,0.2,0.3333333333333333,15,full,2024-04-01,2025-06-01,
Naive,test,6,all,1672.8333333333333,1690.4426934977714,27.002261970863316,31.282491202820513,6.165835480563317,3345.6666666666665,1380.5632767522375,-12.472677723157972,0.0,0.0,12,full,2024-07-01,2025-06-01,
Naive,test,6,tranquil,1672.8333333333333,1690.4426934977714,27.002261970863316,31.282491202820513,6.165835480563317,3345.6666666666665,1380.5632767522375,-12.472677723157972,0.0,0.0,12,full,2024-07-01,2025-06-01,
Naive,test,12,all,1733.3333333333333,1741.645390619648,27.77243366635849,32.280509774933364,6.388830227942463,3466.6666666666665,1440.6326132783186,-12.798705594239381,0.0,0.0,6,full,2025-01-01,2025-06-01,
Naive,test,12,tranquil,1733.3333333333333,1741.645390619648,27.77243366635849,32.280509774933364,6.388830227942463,3466.6666666666665,1440.6326132783186,-12.798705594239381,0.0,0.0,6,full,2025-01-01,2025-06-01,
Naive,validation,1,all,1355.9678989243687,1667.8553786849345,54.5539449576611,36.84512905264484,4.997912711981329,1355.9678989243687,1146.3010267367906,-13.468273714196487,0.2857142857142857,0.5,14,full,2021-02-01,2022-03-01,
Naive,validation,1,crisis,1355.9678989243687,1667.8553786849345,54.5539449576611,36.84512905264484,4.997912711981329,1355.9678989243687,1146.3010267367906,-13.468273714196487,0.2857142857142857,0.5,14,full,2021-02-01,2022-03-01,
Naive,validation,3,all,1908.20446562863,2101.925787068798,81.283224022452,52.251503721967964,7.03338136794403,1908.20446562863,1657.4790920895703,-17.229546501001405,0.08333333333333333,0.25,12,full,2021-04-01,2022-03-01,
Naive,validation,3,crisis,1908.20446562863,2101.925787068798,81.283224022452,52.251503721967964,7.03338136794403,1908.20446562863,1657.4790920895703,-17.229546501001405,0.08333333333333333,0.25,12,full,2021-04-01,2022-03-01,
