date,horizon,ARIMA,BVAR,MS-VAR,MS-VECM,Naive,VECM,XGBoost
2021-04-01,3,1.3182556529359657e-12,0.999993527986215,5.252022809539359e-06,1.2896756097989261e-11,1.1304101236442518e-06,1.3182556529359657e-12,8.956531845471918e-08
2021-05-01,3,1.6347781714751913e-07,0.0,0.8573603843821934,0.0,0.13146614602471043,2.8932794365853404e-08,0.011173277182484622
2021-06-01,3,7.219784238545418e-05,0.0,0.9135609994657933,0.0,0.08207491408589658,7.219784238545418e-05,0.004219690763539359
2021-07-01,3,0.09573498360260532,0.0,0.6170600655895787,0.0,0.09573498360260532,0.09573498360260532,0.09573498360260532
2021-08-01,3,0.004755804895794513,0.0,0.004755804895794513,0.9762209755210276,0.004755804895794513,0.004755804895794513,0.004755804895794513
2021-09-01,3,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
2021-10-01,3,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
2021-11-01,3,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
2021-12-01,3,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2022-01-01,3,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
2022-02-01,3,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2022-03-01,3,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
2022-04-01,3,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2022-05-01,3,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2022-06-01,3,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2024-04-01,3,0.19999999999999998,0.0,0.19999999999999998,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998
2024-05-01,3,0.27176784669162507,0.0,1.9359466317515154e-09,0.0,0.395761967362726,1.9359466317515154e-09,0.33247018207375567
2024-06-01,3,0.20590056491444922,0.0,7.718363026282442e-06,0.0,0.47685022552108686,7.718363026282442e-06,0.31723377283841137
2024-07-01,3,0.137491511377989,0.0,0.02816876776061996,0.0,0.46544649258926934,0.02816876776061996,0.34072446051150174
2024-08-01,3,1.318256738569406e-12,0.0,1.318256738569406e-12,0.9999999999934086,1.318256738569406e-12,1.318256738569406e-12,1.318256738569406e-12
2024-09-01,3,1.318256723518536e-12,7.051542672135711e-08,1.318256723518536e-12,0.9999999294779819,1.318256723518536e-12,1.318256723518536e-12,1.318256723518536e-12
2024-10-01,3,1.318256712660893e-12,1.2522481399400473e-07,1.318256712660893e-12,0.9999998747685946,1.318256712660893e-12,1.318256712660893e-12,1.318256712660893e-12
2024-11-01,3,1.3182567107546802e-12,1.3499900746569551e-07,1.3182567107546802e-12,0.9999998649944013,1.3182567107546802e-12,1.3182567107546802e-12,1.3182567107546802e-12
2024-12-01,3,1.3182567193376648e-12,9.136693509977294e-08,1.3182567193376648e-12,0.9999999086264736,1.3182567193376648e-12,1.3182567193376648e-12,1.3182567193376648e-12
2025-01-01,3,1.5789120218790754e-10,2.0841021176156097e-05,1.176303983900665e-10,0.9999791581515455,2.4976941962725004e-10,1.3182536578123873e-12,3.006691167125866e-10
2025-02-01,3,6.09992855288933e-11,2.584871426432461e-05,5.412740843904774e-11,0.9999741506657706,2.1209720337830644e-10,1.3182529835607907e-12,2.9142284548488606e-10
2025-03-01,3,1.2348889229449367e-09,0.0001710452076832564,1.2553162647396418e-09,0.9998289286324854,9.326083145006201e-09,1.3182357527074736e-12,1.4342224769074342e-08
2025-04-01,3,6.479220952332531e-10,2.9102427983972867e-10,1.1620847483831273e-09,0.9999999593552462,1.2890704136812167e-08,0.0,2.56530185210417e-08
2025-05-01,3,8.005852028866904e-10,3.624849062027066e-10,1.4275305781518232e-09,0.9999999513981437,1.5458732092062e-08,0.0,3.0552523465635775e-08
2025-06-01,3,9.87128018297382e-10,4.505023116218126e-10,1.7500060948981014e-09,0.999999941983414,1.850470336711447e-08,0.0,3.6324246247776097e-08
2019-07-01,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2019-08-01,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2019-09-01,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2019-10-01,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2019-11-01,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2019-12-01,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-01-01,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-02-01,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-03-01,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-04-01,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-05-01,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-06-01,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-07-01,6,0.19999999999999998,0.0,0.19999999999999998,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998
2020-08-01,6,0.2885870421493143,0.0,0.188184201295153,5.960030158693282e-09,0.34600126798796665,7.84244239524951e-10,0.1772274818232916
2020-09-01,6,2.761885666278049e-07,0.9999991259390991,1.1048129880411334e-07,1.3182565645833841e-12,3.6910529163329865e-07,1.3182565645833841e-12,1.1828310735017121e-07
2020-10-01,6,2.1665428479314455e-07,0.9999987380904372,1.6133912954250118e-07,1.3182564933870816e-12,6.63341816367323e-07,1.3182564933870816e-12,2.205716956833807e-07
2020-11-01,6,4.6604596288296343e-07,0.9999945062658164,1.4847759293049717e-06,1.318255758700599e-12,2.035493008096337e-06,1.318255758700599e-12,1.5074166465950862e-06
2020-12-01,6,3.248038974575455e-07,0.9999905263662416,2.1597244918470286e-06,1.3182551191669225e-12,3.4181895039962284e-06,1.3182551191669225e-12,3.5709132285847065e-06
2021-01-01,6,2.0534606524294714e-07,0.999983693576173,3.4728815892743475e-06,1.31825407020481e-12,5.053146492179484e-06,1.31825407020481e-12,7.5750470437496995e-06
2021-02-01,6,9.208976289001891e-08,0.9999893195009928,2.639755763634056e-06,3.379245009606074e-12,6.1990274021279015e-06,1.3182549513704361e-12,1.7496213808206305e-06
2021-03-01,6,3.7036486354814e-08,0.999989483797012,1.242771503369671e-06,1.638353699000312e-11,8.043231523050488e-06,1.3182550107464208e-12,1.1931457733581194e-06
2021-04-01,6,1.82226927661739e-08,0.9999866998532116,1.1674656804703287e-06,8.581834359507482e-11,1.1249690651787995e-05,1.3182546182077015e-12,8.646806266572576e-07
2021-05-01,6,7.642952047316694e-09,0.999982470523595,3.0458045245542247e-06,3.1152853062969354e-10,1.3272770670068107e-05,1.318253967583113e-12,1.2029454113469246e-06
2021-06-01,6,3.6417737274974095e-09,0.9999677525161796,1.335805756741641e-05,1.2844189754414509e-09,1.7310241910388838e-05,1.3182518160566826e-12,1.5742568313478505e-06
2021-07-01,6,1.517539907997261e-09,0.9999433526439961,3.4951600129760487e-05,2.0436770011024113e-09,2.00918514317044e-05,1.3182485227162354e-12,1.600341907173578e-06
2021-08-01,6,3.912262218384556e-05,0.0,0.4653848919725138,0.0,0.508315786621023,2.483276309813975e-09,0.02626019630100298
2021-09-01,6,3.719146662483026e-05,0.0,0.5582416934805082,0.0,0.4264735858527572,1.0747959808415596e-05,0.015236781240301344
2021-10-01,6,0.05359804166593711,0.0,0.5337080882174978,0.0,0.3054977867846907,0.05359804166593711,0.05359804166593711
2021-11-01,6,2.0367640216217463e-05,0.0,2.0367640216217463e-05,0.9998981617989188,2.0367640216217463e-05,2.0367640216217463e-05,2.0367640216217463e-05
2021-12-01,6,0.08549009924254487,0.0,0.08549009924254487,0.5725495037872755,0.08549009924254487,0.08549009924254487,0.08549009924254487
2022-01-01,6,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2022-02-01,6,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
2022-03-01,6,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2022-04-01,6,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2022-05-01,6,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2022-06-01,6,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2022-07-01,6,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2022-08-01,6,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2022-09-01,6,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2024-07-01,6,0.19999999999999998,0.0,0.19999999999999998,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998
2024-08-01,6,0.33867610033522993,0.0,2.0637634588887565e-09,0.0,0.22458078032395526,2.0637634588887565e-09,0.43674311521328785
2024-09-01,6,0.2533389894807822,0.0,8.795147431832269e-06,0.0,0.1660187474537362,8.795147431832269e-06,0.5806246727706179
2024-10-01,6,0.15878309570461313,0.0,0.02915848901079577,0.0,0.11471616904223278,0.02915848901079577,0.6681837572315625
2024-11-01,6,1.3182567385694048e-12,0.0,1.3182567385694048e-12,0.9999999999934086,1.3182567385694048e-12,1.3182567385694048e-12,1.3182567385694048e-12
2024-12-01,6,1.3182567210123994e-12,8.298037319969488e-08,1.3182567210123994e-12,0.9999999170130355,1.3182567210123994e-12,1.3182567210123994e-12,1.3182567210123994e-12
2025-01-01,6,1.3182567049643105e-12,1.6492710875139213e-07,1.3182567049643105e-12,0.9999998350663,1.3182567049643105e-12,1.3182567049643105e-12,1.3182567049643105e-12
2025-02-01,6,1.564456534367059e-12,2.9713034194124756e-07,1.3182566800175497e-12,0.9999997028612649,1.8348270363300912e-12,1.3182566800175497e-12,2.3573123648755176e-12
2025-03-01,6,2.5256828477729816e-12,6.107063639072492e-07,1.3182566232431673e-12,0.9999993892794045,3.500071871747077e-12,1.3182566232431673e-12,5.569431093173283e-12
2025-04-01,6,3.062980377254151e-11,1.0449571763471503e-05,1.1676706844291458e-11,0.9999895502223041,5.07650747172074e-11,1.318255108950084e-12,1.1154264439950757e-10
2025-05-01,6,3.9019542720522037e-11,1.1719441379669832e-05,1.5019192244250533e-11,0.9999882802982342,6.434410768444546e-11,1.7330012325365505e-12,1.402703659601879e-10
2025-06-01,6,4.958709778628019e-11,1.3128562590937156e-05,1.9269899408508608e-11,0.9999868711089247,8.136226530198e-11,2.2720099028178954e-12,1.759930864963209e-10
2025-07-01,6,6.286577423319023e-11,1.469042200885278e-05,2.466209223948325e-11,0.99998530916751,1.0264033624440815e-10,0.0,2.2031289452838743e-10
2025-08-01,6,7.951138363905893e-11,1.641962046499752e-05,3.148537017731968e-11,0.9999835798641808,1.291826147089138e-10,0.0,2.7517482717491175e-10
2025-09-01,6,1.003284530586824e-10,1.8331946505686556e-05,4.009837876148259e-11,0.9999816674079176,1.6221504374056467e-10,0.0,3.4293492255776423e-10
2020-01-01,12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-02-01,12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-03-01,12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-04-01,12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-05-01,12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-06-01,12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-07-01,12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-08-01,12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-09-01,12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-10-01,12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-11-01,12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-12-01,12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2021-01-01,12,0.19999999999999998,0.0,0.19999999999999998,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998
2021-02-01,12,0.14235643430207265,0.0,0.494927816126753,2.5572227549579386e-07,0.029901269256028068,3.359832129233631e-08,0.3328141909945495
2021-03-01,12,7.571242064526133e-11,0.9999999992912479,1.9663040509482997e-10,1.318256738359417e-12,1.987222519702217e-11,1.318256738359417e-12,4.139005721325828e-10
2021-04-01,12,2.515434440776891e-07,0.9999901362061251,1.6604201664602547e-06,1.3182551169462225e-12,2.1997051499598379e-07,1.3182551169462225e-12,7.731857112839709e-06
2021-05-01,12,1.1971947996026172e-06,0.9999066336717993,1.9496101928180273e-05,1.3182438790562749e-12,1.449424682145184e-06,1.3182438790562749e-12,7.1223604154144e-05
2021-06-01,12,2.1706769110374474e-06,0.9997122629355077,4.064251329437476e-05,1.3182213854697432e-12,5.457670391608547e-06,1.3182213854697432e-12,0.0002394662012588985
2021-07-01,12,2.516974702055428e-06,0.9994521343091527,7.536318926934579e-05,1.3181936774219186e-12,1.4088122401550033e-05,1.3181936774219186e-12,0.0004558974018379226
2021-08-01,12,2.1241315959629635e-06,0.9996940674100421,5.905310061437721e-05,1.4544404618568901e-11,3.27048697627362e-05,1.318218252797999e-12,0.0002120504721223153
2021-09-01,12,1.4597745653368035e-06,0.9996698790314031,4.1766452534166254e-05,8.217012013618102e-11,5.6431351809239146e-05,1.3182155391396788e-12,0.0002304633061998014
2021-10-01,12,1.0722677049762117e-06,0.999632976416602,4.298919371247835e-05,7.466817448607473e-10,0.00011026527571532404,1.3182109223872978e-12,0.00021269609826533525
2021-11-01,12,5.924282964792413e-07,0.9995734841034563,9.693823008774256e-05,9.241334865016642e-09,0.0001910004802093277,1.3182036183288979e-12,0.00013797551529709428
