date,horizon,ARIMA,BVAR,MS-VAR,MS-VECM,Naive,VECM,XGBoost,varset,split_label,train_end,valid_end
2022-02-01,1,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,bop,late,2020-12-01,2023-12-01
2022-03-01,1,0.11662235805394429,0.13261664593930933,0.18967073806617996,0.18244861190328474,0.13926200233267544,0.13089654954543828,0.10848309415916806,bop,late,2020-12-01,2023-12-01
2022-04-01,1,0.0718629021276732,0.10990979342082936,0.2566873366076358,0.25010075148725847,0.1317839538955004,0.10354907145316365,0.07610619100793894,bop,late,2020-12-01,2023-12-01
2022-05-01,1,0.02148792761963086,0.07689431142620193,0.3609270418219099,0.32272820218564485,0.10642918068631757,0.06788158043411176,0.04365175582618313,bop,late,2020-12-01,2023-12-01
2022-06-01,1,0.0069643081037896815,0.04755652110623876,0.4275545199550868,0.3868006554351844,0.0735741391722658,0.038636226819283644,0.018913629408150726,bop,late,2020-12-01,2023-12-01
2022-07-01,1,0.0017267723796716386,0.02682652805591463,0.46087540675530325,0.43454643740332943,0.04781362530617985,0.020436812410488225,0.007774417689113064,bop,late,2020-12-01,2023-12-01
2022-08-01,1,0.00037120592791147297,0.013116653725488456,0.48358779142030783,0.4641972755651373,0.026844522346014178,0.009220959559662857,0.0026615914554779336,bop,late,2020-12-01,2023-12-01
2022-09-01,1,5.3332861459905035e-05,0.005538461533296678,0.4943268655496044,0.48193059403250443,0.013653115896630654,0.0036655895148724384,0.0008320406116315062,bop,late,2020-12-01,2023-12-01
2022-10-01,1,8.848426610319588e-06,0.002446803127711894,0.49732923657775324,0.49135905758387916,0.007095974004977403,0.0015025154111157845,0.00025756486795221965,bop,late,2020-12-01,2023-12-01
2022-11-01,1,6.910628254774238e-07,0.0009975415216085916,0.4950696838547968,0.4998522407055948,0.0034395184186398506,0.000561700868352022,7.86235681822651e-05,bop,late,2020-12-01,2023-12-01
2022-12-01,1,7.417887945742831e-08,0.00046139955878053023,0.5027002890180338,0.4946980781354972,0.0018710628381827814,0.00024021826341854655,2.887800720769387e-05,bop,late,2020-12-01,2023-12-01
2023-01-01,1,7.531069722042656e-09,0.00023648527109673562,0.522516620060275,0.4759950346082512,0.0011261491698602146,0.00011596555161655492,9.737807830680664e-06,bop,late,2020-12-01,2023-12-01
2023-02-01,1,9.224651217221307e-10,0.00013576266444833247,0.5229705194883565,0.4761136435430888,0.0007138898020612784,6.270303128785052e-05,3.4805482920780403e-06,bop,late,2020-12-01,2023-12-01
2023-03-01,1,1.0442770572851744e-09,9.245251348920999e-05,0.5341124045271155,0.4652653444488325,0.0004906803855813675,3.769606848687213e-05,1.42101221740769e-06,bop,late,2020-12-01,2023-12-01
2023-04-01,1,9.872714358825526e-10,6.306311029395503e-05,0.5287394730887554,0.47083249943453254,0.00034446792919466256,1.9827291254729622e-05,6.681586973504856e-07,bop,late,2020-12-01,2023-12-01
2023-05-01,1,7.441669965252279e-10,2.8319508174888628e-05,0.5351612725358454,0.46464131509988693,0.0001618103220245475,7.051613392444884e-06,2.3017650871817962e-07,bop,late,2020-12-01,2023-12-01
2023-06-01,1,9.64049869795132e-10,3.1186775337140224e-05,0.5805196970240107,0.41926679236665715,0.00017588675251478336,6.129504767313376e-06,3.0661266305773063e-07,bop,late,2020-12-01,2023-12-01
2023-07-01,1,1.835151770199911e-10,6.047791265522317e-06,0.5856614494179305,0.41429985824446036,3.161211929768795e-05,9.46434905183462e-07,8.580862552540051e-08,bop,late,2020-12-01,2023-12-01
2023-08-01,1,4.140760657867612e-11,1.226485744807751e-06,0.5920290796730863,0.4079634369825892,6.075095752887035e-06,1.5853690186321014e-07,2.318451730621009e-08,bop,late,2020-12-01,2023-12-01
2023-09-01,1,1.2364003538258178e-11,2.651410624462276e-07,0.5962306537238713,0.40376776003370835,1.2867379064938481e-06,2.8537369416581912e-08,5.813718093224251e-09,bop,late,2020-12-01,2023-12-01
2023-10-01,1,3.41873623434972e-12,6.008129165243278e-08,0.6024304158945866,0.3975692270690715,2.9005300257483194e-07,5.4382863884602935e-09,1.4603424475972387e-09,bop,late,2020-12-01,2023-12-01
2023-11-01,1,1.3095310045514215e-12,1.3173588256185468e-08,0.6193207617238767,0.3806791604345685,6.329325674890763e-08,1.0103617189722908e-09,3.63038553658031e-10,bop,late,2020-12-01,2023-12-01
2023-12-01,1,1.3095610495096882e-12,2.6369628360834125e-09,0.6238974353245812,0.3761025491231974,1.2662470080632676e-08,1.729654258871586e-10,7.851346731941667e-11,bop,late,2020-12-01,2023-12-01
2024-01-01,1,1.3093248688534831e-12,1.4735995319889317e-09,0.5809349851693986,0.4190650075354382,5.628993971865029e-09,9.493676568621645e-11,9.632377387354728e-11,bop,late,2020-12-01,2023-12-01
2024-02-01,1,1.3094233999690246e-12,6.355738376916854e-11,0.6011657307778634,0.3988342689456284,1.9222301699206722e-10,4.083643355894169e-12,1.5334770843151364e-11,bop,late,2020-12-01,2023-12-01
2024-03-01,1,1.3094892137946918e-12,2.2325322133802025e-11,0.6126279520201118,0.3873720478750506,7.379757695647578e-11,1.3094892137946918e-12,6.095955991094761e-12,bop,late,2020-12-01,2023-12-01
2024-04-01,1,1.3093855246055932e-12,1.4299563032763367e-11,0.5939175652016278,0.40608243472827676,5.022321741970747e-11,1.3093855246055932e-12,2.953858326375307e-12,bop,late,2020-12-01,2023-12-01
2024-05-01,1,1.309391638138937e-12,8.959534416183931e-12,0.5951258530106804,0.4048741469453538,3.097858943598625e-11,1.309391638138937e-12,1.4089439217940565e-12,bop,late,2020-12-01,2023-12-01
2024-06-01,1,1.3093718994692033e-12,1.952055353327639e-12,0.5911656737240161,0.40883432626329547,6.808315057479074e-12,1.3093718994692033e-12,1.3093718994692033e-12,bop,late,2020-12-01,2023-12-01
2024-07-01,1,1.3093606926041981e-12,1.3093606926041981e-12,0.5888368572920156,0.4111631427014375,1.3093606926041981e-12,1.3093606926041981e-12,1.3093606926041981e-12,bop,late,2020-12-01,2023-12-01
2024-08-01,1,1.3093159325185616e-12,1.3093159325185616e-12,0.578837617619667,0.42116238237378645,1.3093159325185616e-12,1.3093159325185616e-12,1.3093159325185616e-12,bop,late,2020-12-01,2023-12-01
2024-09-01,1,1.30942193404174e-12,1.30942193404174e-12,0.6008951225084619,0.3991048774839872,1.30942193404174e-12,1.30942193404174e-12,2.3133459532660872e-12,bop,late,2020-12-01,2023-12-01
2024-10-01,1,1.3093682480416922e-12,1.3093682480416922e-12,0.5904136299963781,0.40958636999707504,1.3093682480416922e-12,1.3093682480416922e-12,1.3093682480416922e-12,bop,late,2020-12-01,2023-12-01
2024-11-01,1,1.311413064676589e-12,1.311413064676589e-12,0.783909516795602,0.21609048319248136,1.311413064676589e-12,1.311413064676589e-12,6.671073635685486e-12,bop,late,2020-12-01,2023-12-01
2024-12-01,1,1.3114846082161774e-12,1.3114846082161774e-12,0.7880765579987895,0.21192344199294097,1.3114846082161774e-12,1.3114846082161774e-12,3.0234466860093395e-12,bop,late,2020-12-01,2023-12-01
2025-01-01,1,1.3113073580763373e-12,1.3113073580763373e-12,0.7776037090219974,0.22239629097135388,1.3113073580763373e-12,1.3113073580763373e-12,1.4036305998464947e-12,bop,late,2020-12-01,2023-12-01
2025-02-01,1,1.3113115001979787e-12,1.3113115001979787e-12,0.7778542685566449,0.22214573143679878,1.3113115001979787e-12,1.3113115001979787e-12,1.3113115001979787e-12,bop,late,2020-12-01,2023-12-01
2025-03-01,1,1.3112893169502991e-12,1.3112893169502991e-12,0.7765090055456167,0.22349099444782686,1.3112893169502991e-12,1.3112893169502991e-12,1.3112893169502991e-12,bop,late,2020-12-01,2023-12-01
2025-04-01,1,1.5139629829818753e-12,1.4093630711092216e-12,0.7240763625980056,0.27592363739511006,1.340095021084509e-12,1.3105265058504803e-12,1.3105265058504803e-12,bop,late,2020-12-01,2023-12-01
2021-04-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,late,2020-12-01,2023-12-01
2021-05-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,late,2020-12-01,2023-12-01
2021-06-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,late,2020-12-01,2023-12-01
2021-07-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,late,2020-12-01,2023-12-01
2021-08-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,late,2020-12-01,2023-12-01
2021-09-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,late,2020-12-01,2023-12-01
2021-10-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,late,2020-12-01,2023-12-01
2021-11-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,late,2020-12-01,2023-12-01
2021-12-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,late,2020-12-01,2023-12-01
2022-01-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,late,2020-12-01,2023-12-01
2022-02-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,late,2020-12-01,2023-12-01
2022-03-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,late,2020-12-01,2023-12-01
2022-04-01,3,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,bop,late,2020-12-01,2023-12-01
2022-05-01,3,0.07720983172843338,0.13491697925468157,0.19521984220536898,0.18606795451509506,0.17892688187299588,0.09390419551964,0.1337543149037852,bop,late,2020-12-01,2023-12-01
2022-06-01,3,0.04424795034988105,0.10897783198444384,0.2584490223640678,0.27030888344315646,0.17972299001865435,0.05464708772215148,0.08364623411764495,bop,late,2020-12-01,2023-12-01
2022-07-01,3,0.01267167250473096,0.07168250069564605,0.3430259732692626,0.3623288860707689,0.14396151594247067,0.025509606418934776,0.0408198450981861,bop,late,2020-12-01,2023-12-01
2022-08-01,3,0.0035377655678134924,0.04359975724843176,0.42060490538728434,0.40332261210550135,0.10142168102448852,0.010320978038768793,0.017192300627711817,bop,late,2020-12-01,2023-12-01
2022-09-01,3,0.0006437058030391153,0.022496018941474172,0.4475511955401685,0.45328763599570454,0.06552760495524235,0.0035263583305297453,0.006967480433841513,bop,late,2020-12-01,2023-12-01
2022-10-01,3,0.0001418302944474946,0.011403477626295918,0.5180365020282454,0.4247638878644762,0.04169314605668033,0.00124295381382287,0.0027182023160318134,bop,late,2020-12-01,2023-12-01
2022-11-01,3,2.20596786513304e-05,0.0052731335201120265,0.5715869947929326,0.39771571973072595,0.02405569959006549,0.0003679966772819939,0.0009783960102304498,bop,late,2020-12-01,2023-12-01
2022-12-01,3,4.585950341108832e-06,0.0026559887065927337,0.6341544645855576,0.3479272266728582,0.014755002386581834,0.0001259190741835341,0.0003768126238851058,bop,late,2020-12-01,2023-12-01
2023-01-01,3,9.701886316638966e-07,0.0017268118963937814,0.839142232056484,0.14730713385183855,0.011594795021790534,5.997075696082302e-05,0.00016808622790078761,bop,late,2020-12-01,2023-12-01
2023-02-01,3,4.071326539685718e-07,0.0014488440876375072,0.9244966305737107,0.0630911607725503,0.010834940575277424,4.1963092312886974e-05,8.60537658572953e-05,bop,late,2020-12-01,2023-12-01
2023-03-01,3,1.7070593040534267e-07,0.001240597766195692,0.9621434339370754,0.026225906905681832,0.010313894628937968,3.295966705231186e-05,4.303638912649905e-05,bop,late,2020-12-01,2023-12-01
2023-04-01,3,2.2578726318725769e-07,0.0017292978671760964,0.9652521703942419,0.018963355661045685,0.01396663957341627,5.4425219883763366e-05,3.388549697309024e-05,bop,late,2020-12-01,2023-12-01
2023-05-01,3,3.5515193901367333e-07,0.001770201578895271,0.9679724218073216,0.015476736293377858,0.014703518490630913,5.3824440061889054e-05,2.294223777358423e-05,bop,late,2020-12-01,2023-12-01
2023-06-01,3,4.3006363141919556e-07,0.0028148265005491684,0.9505323776842238,0.024031073516224473,0.022524511480561636,6.177275317558575e-05,3.5008001633900766e-05,bop,late,2020-12-01,2023-12-01
2023-07-01,3,4.200949360909295e-07,0.00203901133158586,0.9639110809974418,0.017953727959999003,0.016030895117444023,3.660467084751598e-05,2.825982774551194e-05,bop,late,2020-12-01,2023-12-01
2023-08-01,3,4.1544029891491135e-07,0.0017139373535590167,0.9700689769331664,0.015216374505711727,0.012948437652470779,2.6631742786300647e-05,2.5226372007010834e-05,bop,late,2020-12-01,2023-12-01
2023-09-01,3,1.6274524815459888e-07,0.0005783201244955273,0.9818726355153746,0.013304767831310719,0.004228727227784836,8.085094160352986e-06,7.301461625691409e-06,bop,late,2020-12-01,2023-12-01
2023-10-01,3,6.960339912385851e-08,0.00020168972672512104,0.9861321737606321,0.012196215675547507,0.0014649985881525723,2.6252402371375683e-06,2.2274053065858643e-06,bop,late,2020-12-01,2023-12-01
2023-11-01,3,2.9564796250163847e-08,6.242461247570271e-05,0.9884204352493597,0.011058697240367267,0.00045702258555935986,7.708509187492356e-07,6.198965230294894e-07,bop,late,2020-12-01,2023-12-01
2023-12-01,3,1.0732983238007831e-08,1.8652802819995738e-05,0.9900908852772846,0.009754892308663417,0.0001351797607343667,2.1492148403451406e-07,1.641960301838705e-07,bop,late,2020-12-01,2023-12-01
2024-01-01,3,7.127968513622581e-09,1.0960904045450617e-05,0.9951329221825396,0.004788604343090499,6.725960239460207e-05,1.2043317779225198e-07,1.2540678367411822e-07,bop,late,2020-12-01,2023-12-01
2024-02-01,3,6.021224110565791e-09,7.186912350601323e-06,0.9956626816343139,0.004292051010657234,3.7870306105198685e-05,7.859762437504275e-08,1.2551772445220612e-07,bop,late,2020-12-01,2023-12-01
2024-03-01,3,4.0836491555640356e-09,3.64194149783491e-06,0.9922980551253525,0.007682748757173984,1.542856180075765e-05,3.9026916433506224e-08,8.250360907598203e-08,bop,late,2020-12-01,2023-12-01
2024-04-01,3,8.004197465855864e-10,3.991164381731689e-07,0.9936124560707785,0.0063858861199566136,1.2312362415603197e-06,5.099013911947387e-09,2.1557151558191143e-08,bop,late,2020-12-01,2023-12-01
2024-05-01,3,2.0125666599187967e-09,9.542677144964616e-07,0.9929296453729117,0.007066421320781229,2.9309433907634365e-06,1.248696810527044e-08,3.359566698194254e-08,bop,late,2020-12-01,2023-12-01
2024-06-01,3,2.5109345241715355e-09,1.1733108899466684e-06,0.991290623892908,0.008704563785716468,3.6054645715307987e-06,1.5581788519541656e-08,1.545319092784973e-08,bop,late,2020-12-01,2023-12-01
2024-07-01,3,1.7765684493636724e-09,7.691767961179565e-07,0.9937865894499024,0.00621042113114216,2.2003433245294883e-06,1.0975452009063042e-08,7.146814310035253e-09,bop,late,2020-12-01,2023-12-01
2024-08-01,3,6.890260232300614e-10,2.630520785915873e-07,0.995813003034991,0.004186019921069967,7.052105857232216e-07,4.139718187961397e-09,3.952530517339342e-09,bop,late,2020-12-01,2023-12-01
2024-09-01,3,2.6480017214739606e-10,9.170014074195954e-08,0.9954484985295381,0.004551200374374762,2.0448984917888246e-07,1.7696389173071882e-09,2.871658351010987e-09,bop,late,2020-12-01,2023-12-01
2024-10-01,3,7.281498018996142e-11,2.3487370839010717e-08,0.9964823431531843,0.003517587355352677,4.3507969497299987e-08,6.029154518804789e-10,1.8203922618955633e-09,bop,late,2020-12-01,2023-12-01
2024-11-01,3,8.546107103859882e-11,1.920045714798673e-08,0.9987828410482251,0.0012171077256050346,2.3245393735478182e-08,8.88912912280017e-10,7.805945045973272e-09,bop,late,2020-12-01,2023-12-01
2024-12-01,3,1.4270377216933844e-11,2.237550628277484e-09,0.998922927970563,0.001077062092571294,1.7338580476212271e-09,2.0786642844244382e-10,5.743320240791289e-09,bop,late,2020-12-01,2023-12-01
2025-01-01,3,2.7751591373708007e-12,3.1268184568994545e-10,0.9994558251306954,0.0005441720035621898,1.6625896594100192e-10,5.0497763120494167e-11,2.3335286387930377e-09,bop,late,2020-12-01,2023-12-01
2025-02-01,3,1.3181887602867138e-12,7.384350435173848e-11,0.9993626758430243,0.0006373226556108234,2.7210364713242757e-11,2.5502310570912832e-11,1.3734907276876982e-09,bop,late,2020-12-01,2023-12-01
2025-03-01,3,1.3181787922515464e-12,7.1356796490629525e-12,0.9992559920003083,0.000744007358888747,1.5250954651359492e-12,6.599133832048322e-12,6.242247271993557e-10,bop,late,2020-12-01,2023-12-01
2025-04-01,3,1.3181944009178758e-12,1.3181944009178758e-12,0.9994220406882909,0.0005779587807040283,1.3181944009178758e-12,1.3181944009178758e-12,5.257324370250905e-10,bop,late,2020-12-01,2023-12-01
2025-05-01,3,1.7328370652636557e-12,1.7328370652636557e-12,0.9993773321861905,0.0006226671559468499,1.7328370652636557e-12,1.7328370652636557e-12,6.509313470160682e-10,bop,late,2020-12-01,2023-12-01
