date,horizon,ARIMA,BVAR,MS-VAR,MS-VECM,Naive,VECM,XGBoost
2020-10-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-11-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-12-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-01-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-02-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-03-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-04-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-05-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-06-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-07-01,6,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2021-08-01,6,0.12837918152722208,0.11577892159213797,0.10575984730567368,0.38233182260034076,0.09024044901424152,0.14114779092769322,0.036361987032690654
2021-09-01,6,0.09256699182173753,0.09451692492974845,0.17575303267108666,0.43442285012434795,0.06110462372368245,0.1271218934234391,0.014513683305957911
2021-10-01,6,0.041504384300740126,0.03027099862670182,0.2336630416540918,0.6337375142782902,0.01258675865702304,0.047627728434353915,0.0006095740487991542
2021-11-01,6,0.03487101618255971,0.012625378452511334,0.01884343760757206,0.9058427334900032,0.0028127133506243166,0.02499227969557678,1.2441221152647348e-05
2021-12-01,6,0.00908118608226312,0.000843009670833647,0.002553468648808947,0.9852405359109382,7.274977339440034e-05,0.0022090314919702807,1.842179147308998e-08
2022-01-01,6,0.0036898833881328984,0.0003039256644493369,0.0019221114403252613,0.9931404525832112,1.9515075730447807e-05,0.000924109023758694,2.824392127281237e-09
2022-02-01,6,0.000849833503295731,4.052427410025793e-05,0.003066647811611591,0.9958875074247403,1.4357027483483625e-06,0.00015405127575780295,7.74594095037564e-12
2022-03-01,6,0.00022388781956642542,4.531474715078581e-06,0.0029192994948709396,0.9968325795795664,7.654777422513285e-08,1.9625082188881548e-05,1.3179697916950434e-12
2022-04-01,6,2.3462406506441234e-05,1.9080012862773517e-07,0.0017126597122763705,0.9982626192651748,1.3907875642103702e-09,1.0664238081694018e-06,1.3180912310306707e-12
2022-05-01,6,2.6098235559112374e-05,2.2269742412795836e-07,0.001825058072695063,0.9981473958187422,1.705181090715048e-09,1.2234686657559335e-06,1.7325601984323073e-12
2022-06-01,6,2.8999068839715952e-05,2.595237210419527e-07,0.0019435823160658693,0.9980257552999318,2.0863723599154513e-09,1.4017027981601945e-06,2.271122017668782e-12
2022-07-01,6,3.218813246484749e-05,3.0197490715375544e-07,0.002068485481946346,0.9978974181533818,2.5476130796198192e-09,1.6037067177981241e-06,2.9690234686030256e-12
2022-08-01,6,3.5690348116916185e-05,3.5083515896665305e-07,0.002200026510671027,0.9977620968592874,3.1045888764030753e-09,1.8323383058870059e-06,3.8709668848683635e-12
2022-09-01,6,3.9532426488653516e-05,4.0698675381910886e-07,0.002338470151498683,0.9976194958962388,3.7758284285861014e-09,2.0907581581626252e-06,5.03349286532551e-12
